tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-group-id,animal-life-stage,animal-sex,attachment-type,deploy-on-latitude,deploy-on-longitude,deployment-id,duty-cycle,manipulation-type,outlier-comments,tag-manufacturer-name,tag-model,tag-readout-method
88723,88723,Megaptera novaeangliae,2008-10-24 00:00:00.000,2009-01-13 23:59:59.000,breeding stock E1,Adult,u,implant,-37.11945,150.0743,88723-88723,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88733,88733,Megaptera novaeangliae,2008-10-24 00:00:00.000,2008-12-04 23:59:59.000,breeding stock E1,Adult,f,implant,-37.08148,150.0569,88733-88733,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88743,88743,Megaptera novaeangliae,2008-10-24 00:00:00.000,2008-11-05 23:59:59.000,breeding stock E1,Adult,m,implant,-37.10306,150.0577,88743-88743,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88735,88735,Megaptera novaeangliae,2008-10-24 00:00:00.000,2008-12-01 23:59:59.000,breeding stock E1,Subadult,m,implant,-37.13347,150.0815,88735-88735,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88746,88746,Megaptera novaeangliae,2008-10-24 00:00:00.000,2008-11-12 23:59:59.000,breeding stock E1,Subadult,m,implant,-37.15643,150.0939,88746-88746,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88732,88732,Megaptera novaeangliae,2008-10-24 00:00:00.000,2008-11-27 23:59:59.000,breeding stock E1,Adult,m,implant,-37.1324,150.0819,88732-88732,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88745,88745,Megaptera novaeangliae,2008-10-25 00:00:00.000,2008-11-12 23:59:59.000,breeding stock E1,Adult,m,implant,-37.00558,150.1017,88745-88745,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88744,88744,Megaptera novaeangliae,2008-10-25 00:00:00.000,2008-10-27 23:59:59.000,breeding stock E1,Adult,m,implant,-37.04541,150.0972,88744-88744,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88725,88725,Megaptera novaeangliae,2008-10-25 00:00:00.000,2009-01-13 23:59:59.000,breeding stock E1,Adult,m,implant,-37.03243,150.1013,88725-88725,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88718,88718,Megaptera novaeangliae,2008-10-25 00:00:00.000,2009-01-24 23:59:59.000,breeding stock E1,Adult,m,implant,-37.00804,150.1013,88718-88718,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88738,88738,Megaptera novaeangliae,2008-10-27 00:00:00.000,2008-12-23 23:59:59.000,breeding stock E1,Adult,m,implant,-36.95699,149.9612,88738-88738,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88729,88729,Megaptera novaeangliae,2008-10-29 00:00:00.000,2009-02-03 23:59:59.000,breeding stock E1,Adult,f,implant,-37.06767,150.0495,88729-88729,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88717,88717,Megaptera novaeangliae,2008-10-31 00:00:00.000,2008-11-29 23:59:59.000,breeding stock E1,Adult,f,implant,-37.0775,149.9276,88717-88717,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88741,88741,Megaptera novaeangliae,2008-11-01 00:00:00.000,2009-04-04 23:59:59.000,breeding stock E1,Adult,f,implant,-37.0712,149.9543,88741-88741,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88728,88728,Megaptera novaeangliae,2008-11-01 00:00:00.000,2009-02-01 23:59:59.000,breeding stock E1,Adult,f,implant,-37.09813,149.9316,88728-88728,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Cricket,satellite
88748,88748,Megaptera novaeangliae,2009-06-24 00:00:00.000,2009-07-28 23:59:59.000,breeding stock E1,Adult,u,implant,-29.0386,153.5636,88748-88748,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
88747,88747,Megaptera novaeangliae,2009-06-24 00:00:00.000,2009-07-07 23:59:59.000,breeding stock E1,Adult,m,implant,-29.1007,153.5608,88747-88747,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
88755,88755,Megaptera novaeangliae,2009-06-25 00:00:00.000,2009-08-03 23:59:59.000,breeding stock E1,Adult,m,implant,-28.9675,153.5899,88755-88755,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
88734,88734,Megaptera novaeangliae,2009-06-26 00:00:00.000,2009-07-21 23:59:59.000,breeding stock E1,Adult,f,implant,-29.1971,153.4927,88734-88734,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
88753,88753,Megaptera novaeangliae,2009-06-26 00:00:00.000,2009-07-22 23:59:59.000,breeding stock E1,Adult,u,implant,-29.1038,153.5299,88753-88753,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
88750,88750,Megaptera novaeangliae,2009-06-26 00:00:00.000,2009-07-22 23:59:59.000,breeding stock E1,Adult,m,implant,-29.2444,153.4701,88750-88750,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
88751,88751,Megaptera novaeangliae,2009-06-27 00:00:00.000,2009-07-18 23:59:59.000,breeding stock E1,Adult,m,implant,-29.1722,153.4922,88751-88751,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
88742,88742,Megaptera novaeangliae,2009-06-27 00:00:00.000,2009-07-17 23:59:59.000,breeding stock E1,Adult,m,implant,-29.1605,153.5151,88742-88742,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
88752,88752,Megaptera novaeangliae,2009-06-28 00:00:00.000,2009-06-29 23:59:59.000,breeding stock E1,Adult,m,implant,-29.1873,153.5117,88752-88752,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
88730,88730,Megaptera novaeangliae,2009-06-28 00:00:00.000,2009-08-11 23:59:59.000,breeding stock E1,Adult,m,implant,-29.0971,153.5225,88730-88730,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
88754,88754,Megaptera novaeangliae,2009-06-28 00:00:00.000,2009-08-25 23:59:59.000,breeding stock E1,Adult,f,implant,-29.153,153.5257,88754-88754,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
88736,88736,Megaptera novaeangliae,2009-06-29 00:00:00.000,2009-07-13 23:59:59.000,breeding stock E1,Adult,m,implant,-29.1268,153.4837,88736-88736,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
88756,88756,Megaptera novaeangliae,2009-06-29 00:00:00.000,2009-07-24 23:59:59.000,breeding stock E1,Adult,m,implant,-29.0214,153.5122,88756-88756,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
88737,88737,Megaptera novaeangliae,2009-06-29 00:00:00.000,2009-07-19 23:59:59.000,breeding stock E1,Adult,m,implant,-29.1437,153.48,88737-88737,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
53376,53376,Megaptera novaeangliae,2010-02-21 00:00:00.000,2010-02-23 23:59:59.000,breeding stock E1,Adult,m,implant,-66.95655,164.2014,53376-53376,30s repetition rate from 00:00-04:00 UTC and 12:00-16:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
98109,98109,Megaptera novaeangliae,2010-02-21 00:00:00.000,2010-04-27 23:59:59.000,breeding stock E1,Calf,f,implant,-66.86942,163.6146,98109-98109,30s repetition rate from 00:00-04:00 UTC and 12:00-16:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
53383,53383,Megaptera novaeangliae,2010-02-21 00:00:00.000,2010-02-24 23:59:59.000,breeding stock E1,Adult,m,implant,-66.887,164.1967,53383-53383,30s repetition rate from 00:00-04:00 UTC and 12:00-16:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
53348,53348,Megaptera novaeangliae,2010-02-21 00:00:00.000,2010-03-24 23:59:59.000,breeding stock E1,Adult,m,implant,-66.88489,164.1775,53348-53348,30s repetition rate from 00:00-04:00 UTC and 12:00-16:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
96385,96385,Megaptera novaeangliae,2010-02-22 00:00:00.000,2010-03-07 23:59:59.000,breeding stock E1,Adult,f,implant,-66.58406,163.3529,96385-96385,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
98138,98138,Megaptera novaeangliae,2010-02-22 00:00:00.000,2010-04-03 23:59:59.000,breeding stock E1,Adult,m,implant,-66.89719,162.8596,98138-98138,30s repetition rate from 00:00-04:00 UTC and 12:00-16:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
96403,96403,Megaptera novaeangliae,2010-02-25 00:00:00.000,2010-03-18 23:59:59.000,breeding stock E1,Adult,f,implant,-66.62579,163.0394,96403-96403,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
96404,96404,Megaptera novaeangliae,2010-03-01 00:00:00.000,2010-03-01 23:59:59.000,breeding stock E1,Adult,u,implant,-68.10471,167.0654,96404-96404,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
96386,96386,Megaptera novaeangliae,2010-03-01 00:00:00.000,2010-05-31 23:59:59.000,breeding stock E1,Adult,f,implant,-67.97791,166.7589,96386-96386,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
96401,96401,Megaptera novaeangliae,2010-03-07 00:00:00.000,2010-03-10 23:59:59.000,breeding stock E1,Adult,m,implant,-68.89021,166.8359,96401-96401,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
96412,96412,Megaptera novaeangliae,2010-03-08 00:00:00.000,2010-03-22 23:59:59.000,breeding stock E1,Adult,f,implant,-66.8062,163.701,96412-96412,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
96398,96398,Megaptera novaeangliae,2010-03-08 00:00:00.000,2010-04-22 23:59:59.000,breeding stock E1,Adult,m,implant,-66.80949,163.6983,96398-96398,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
96395,96395,Megaptera novaeangliae,2010-03-08 00:00:00.000,2010-03-12 23:59:59.000,breeding stock E1,Adult,m,implant,-66.75556,163.7755,96395-96395,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
96390,96390,Megaptera novaeangliae,2010-03-08 00:00:00.000,2010-03-28 23:59:59.000,breeding stock E1,Adult,f,implant,-66.81705,163.5012,96390-96390,30s repetition rate from 12:00-18:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
98139,98139,Megaptera novaeangliae,2010-10-13 00:00:00.000,2010-11-22 23:59:59.000,breeding stock E1,Adult,m,implant,-26.60403,153.1356,98139-98139,30s repetition rate from 08:00-12:00 UTC and 20:00-00:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
98100,98100,Megaptera novaeangliae,2010-10-14 00:00:00.000,2011-07-27 23:59:59.000,breeding stock E1,Adult,f,implant,-26.46447,153.1491,98100-98100,30s repetition rate from 08:00-12:00 UTC and 20:00-00:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
53359,53359,Megaptera novaeangliae,2010-10-14 00:00:00.000,2010-10-14 23:59:59.000,breeding stock E1,Adult,m,implant,-26.52725,153.2485,53359-53359,30s repetition rate from 08:00-12:00 UTC and 20:00-00:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
64235,64235,Megaptera novaeangliae,2010-10-14 00:00:00.000,2010-11-29 23:59:59.000,breeding stock E1,Adult,m,implant,-26.55044,153.2477,64235-64235,40s repetition rate from 00:00-06:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Sirtrack,,satellite
98114,98114,Megaptera novaeangliae,2010-10-14 00:00:00.000,2010-12-09 23:59:59.000,breeding stock E1,Adult,m,implant,-26.56981,153.1503,98114-98114,30s repetition rate from 08:00-12:00 UTC and 20:00-00:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
64238,64238,Megaptera novaeangliae,2010-10-16 00:00:00.000,2010-10-30 23:59:59.000,breeding stock E1,Adult,u,implant,-26.48847,153.137,64238-64238,40s repetition rate from 00:00-06:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Sirtrack,,satellite
98129,98129,Megaptera novaeangliae,2010-10-16 00:00:00.000,2011-01-29 23:59:59.000,breeding stock E1,Adult,u,implant,-26.39314,153.1557,98129-98129,30s repetition rate from 08:00-12:00 UTC and 20:00-00:00 UTC,none,Duplicate Filter applied in Movebank to non-modelled data with preference for higher quality Argos LC,Wildlife Computers,Spot 5,satellite
